Day of the week,Hour of the day,Clicks,Impressions,CTR,Currency Code code,Avg CPC,Cost,Conversion Rate,Conversio ns,Cost _ conv
Friday,20.0,20,7230.0,0.28%,CAD,1.36,27.16,0.00%,0.0,0.0
Tuesday,17.0,89,16852.0,0.53%,CAD,1.22,108.18,5.62%,5.0,21.64
Thursday,16.0,173,27082.0,0.64%,CAD,0.95,165.11,8.09%,14.0,11.79
Saturday,13.0,627,80177.0,0.78%,CAD,0.73,457.0,4.78%,30.0,15.23
Monday,20.0,22,5511.0,0.40%,CAD,1.34,29.52,4.55%,1.0,29.52
Tuesday,10.0,237,34107.0,0.69%,CAD,1.21,286.91,10.55%,25.0,11.48
Wednesday,13.0,184,30852.0,0.60%,CAD,1.12,206.13,4.89%,9.0,22.9
Friday,11.0,628,79924.0,0.79%,CAD,0.78,488.43,5.57%,35.0,13.96
Friday,23.0,24,5330.0,0.45%,CAD,1.27,30.38,8.33%,2.0,15.19
Monday,12.0,330,47122.0,0.70%,CAD,1.04,343.51,7.27%,24.0,14.31
Saturday,17.0,42,10056.0,0.42%,CAD,1.23,51.57,0.00%,0.0,0.0
Thursday,11.0,304,47741.0,0.64%,CAD,0.97,293.42,10.74%,32.64,8.99
Monday,14.0,261,35863.0,0.73%,CAD,1.05,274.85,7.66%,20.0,13.74
Tuesday,11.0,385,49564.0,0.78%,CAD,1.1,424.22,6.23%,24.0,17.68
Friday,18.0,69,16275.0,0.42%,CAD,1.16,79.8,13.04%,9.0,8.87
Tuesday,14.0,116,27729.0,0.42%,CAD,1.28,147.95,5.60%,6.5,22.76
Thursday,22.0,33,4727.0,0.70%,CAD,0.96,31.67,6.06%,2.0,15.84
Tuesday,12.0,258,43339.0,0.60%,CAD,1.09,280.79,10.47%,27.0,10.4
Saturday,10.0,115,10196.0,1.13%,CAD,0.97,112.06,9.57%,11.0,10.19
Tuesday,21.0,50,7374.0,0.68%,CAD,0.93,46.45,0.00%,0.0,0.0
Wednesday,22.0,42,8952.0,0.47%,CAD,0.63,26.36,4.76%,2.0,13.18
Monday,13.0,313,42600.0,0.73%,CAD,1.03,323.62,6.39%,20.0,16.18
Wednesday,11.0,263,43259.0,0.61%,CAD,1.14,300.36,9.51%,25.0,12.01
Tuesday,9.0,40,4519.0,0.89%,CAD,1.56,62.37,20.00%,8.0,7.8
Tuesday,16.0,164,22686.0,0.72%,CAD,1.07,176.17,4.27%,7.0,25.17
Saturday,22.0,18,4750.0,0.38%,CAD,1.46,26.21,11.11%,2.0,13.1
Saturday,12.0,1074,136180.0,0.79%,CAD,0.74,795.61,4.19%,45.0,17.68
Monday,16.0,101,16960.0,0.60%,CAD,1.5,151.92,4.95%,5.0,30.38
Thursday,18.0,80,17028.0,0.47%,CAD,0.9,71.71,15.00%,12.0,5.98
Friday,10.0,74,7219.0,1.03%,CAD,1.0,74.16,5.41%,4.0,18.54
Friday,22.0,12,5619.0,0.21%,CAD,1.36,16.36,0.00%,0.0,0.0
Thursday,17.0,152,24652.0,0.62%,CAD,0.94,142.13,4.61%,7.0,20.3
Tuesday,15.0,123,25058.0,0.49%,CAD,1.05,129.05,0.81%,1.0,129.05
Monday,21.0,10,4221.0,0.24%,CAD,1.73,17.33,0.00%,0.0,0.0
Wednesday,20.0,31,8843.0,0.35%,CAD,1.13,35.18,12.90%,4.0,8.8
Monday,9.0,73,8558.0,0.85%,CAD,1.43,104.71,19.18%,14.0,7.48
Friday,13.0,335,46692.0,0.72%,CAD,0.77,259.04,6.57%,22.0,11.77
Saturday,19.0,23,6280.0,0.37%,CAD,2.03,46.71,0.00%,0.0,0.0
Monday,18.0,75,13633.0,0.55%,CAD,1.39,104.59,2.67%,2.0,52.3
Wednesday,21.0,47,10535.0,0.45%,CAD,0.67,31.4,0.00%,0.0,0.0
Monday,19.0,39,7958.0,0.49%,CAD,1.52,59.23,7.69%,3.0,19.74
Friday,14.0,178,28545.0,0.62%,CAD,0.86,152.5,2.81%,5.0,30.5
Friday,19.0,60,11255.0,0.53%,CAD,1.05,62.79,6.67%,4.0,15.7
Tuesday,19.0,75,13384.0,0.56%,CAD,0.98,73.74,6.76%,5.07,14.54
Friday,17.0,123,18552.0,0.66%,CAD,1.1,135.59,8.13%,10.0,13.56
Tuesday,18.0,102,18261.0,0.56%,CAD,1.01,103.01,4.90%,5.0,20.6
Friday,16.0,81,15972.0,0.51%,CAD,1.2,96.84,6.17%,5.0,19.37
Thursday,10.0,305,42849.0,0.71%,CAD,0.9,274.53,5.90%,18.0,15.25
Saturday,14.0,257,37801.0,0.68%,CAD,0.76,195.61,2.72%,7.0,27.94
Saturday,18.0,45,10405.0,0.43%,CAD,1.32,59.24,0.00%,0.0,0.0
Thursday,21.0,15,5151.0,0.29%,CAD,1.31,19.64,0.00%,0.0,0.0
Thursday,23.0,16,3438.0,0.47%,CAD,0.89,14.16,12.50%,2.0,7.08
Wednesday,14.0,228,34165.0,0.67%,CAD,0.95,215.51,3.07%,7.0,30.79
Wednesday,9.0,54,5928.0,0.91%,CAD,1.17,63.02,11.11%,6.0,10.5
Tuesday,20.0,48,6703.0,0.72%,CAD,0.88,42.4,6.25%,3.0,14.13
Tuesday,23.0,15,3379.0,0.44%,CAD,1.11,16.69,0.00%,0.0,0.0
Saturday,15.0,162,24839.0,0.65%,CAD,0.83,135.1,4.32%,7.0,19.3
Monday,10.0,332,42571.0,0.78%,CAD,1.21,400.56,4.82%,16.0,25.03
Friday,15.0,179,28222.0,0.63%,CAD,0.88,158.06,12.29%,22.0,7.18
Monday,15.0,122,23866.0,0.51%,CAD,1.23,150.36,8.20%,10.0,15.04
Wednesday,16.0,156,25624.0,0.61%,CAD,1.04,161.8,5.13%,8.0,20.22
Wednesday,15.0,154,25801.0,0.60%,CAD,0.86,133.18,11.69%,18.0,7.4
Monday,23.0,11,2833.0,0.39%,CAD,0.82,9.05,0.00%,0.0,0.0
Saturday,20.0,12,5006.0,0.24%,CAD,2.08,24.99,8.33%,1.0,24.99
Friday,21.0,14,6227.0,0.22%,CAD,1.7,23.81,0.00%,0.0,0.0
Wednesday,12.0,349,52224.0,0.67%,CAD,0.83,291.11,5.16%,18.0,16.17
Wednesday,19.0,71,17931.0,0.40%,CAD,0.86,60.99,2.82%,2.0,30.5
Friday,12.0,368,56574.0,0.65%,CAD,0.81,298.71,5.71%,21.0,14.22
Monday,17.0,82,16622.0,0.49%,CAD,1.55,127.1,9.76%,8.0,15.89
Thursday,14.0,185,30695.0,0.60%,CAD,1.02,188.9,6.02%,11.14,16.95
Saturday,23.0,12,3507.0,0.34%,CAD,1.11,13.33,8.33%,1.0,13.33
Thursday,15.0,242,31617.0,0.77%,CAD,0.81,195.55,6.61%,16.0,12.22
Thursday,19.0,142,22462.0,0.63%,CAD,0.78,111.23,6.34%,9.0,12.36
Tuesday,13.0,314,42271.0,0.74%,CAD,0.97,304.91,5.57%,17.5,17.42
Wednesday,10.0,294,40548.0,0.73%,CAD,1.04,305.7,8.50%,25.0,12.23
Thursday,13.0,197,30031.0,0.66%,CAD,1.13,221.85,9.14%,18.0,12.32
Wednesday,23.0,13,4443.0,0.29%,CAD,1.02,13.31,0.00%,0.0,0.0
Thursday,20.0,31,6836.0,0.45%,CAD,1.12,34.59,9.68%,3.0,11.53
Monday,11.0,382,56157.0,0.68%,CAD,1.1,421.05,7.33%,28.0,15.04
Saturday,11.0,77,5222.0,1.47%,CAD,0.88,68.09,22.08%,17.0,4.01
Tuesday,22.0,10,2956.0,0.34%,CAD,1.25,12.49,0.00%,0.0,0.0
Friday,9.0,89,11415.0,0.78%,CAD,1.15,102.32,6.74%,6.0,17.05
Thursday,12.0,262,38494.0,0.68%,CAD,1.02,266.0,4.25%,11.14,23.87
Wednesday,17.0,122,21166.0,0.58%,CAD,1.15,140.08,7.38%,9.0,15.56
Saturday,21.0,20,4424.0,0.45%,CAD,1.15,23.01,10.00%,2.0,11.51
Wednesday,18.0,90,25695.0,0.35%,CAD,0.9,81.31,5.56%,5.0,16.26
Thursday,9.0,84,8255.0,1.02%,CAD,1.12,93.79,15.48%,13.0,7.21
Monday,22.0,40,9342.0,0.43%,CAD,1.52,60.86,2.50%,1.0,60.86
Saturday,16.0,64,16679.0,0.38%,CAD,1.0,64.13,3.13%,2.0,32.06
,,"Total:
Campaigns",2049596.0,0.65%,CAD,0.98,13061.93,6.47%,863.0,15.14
,,"Total:
Campaign",2049596.0,0.65%,CAD,0.98,13061.93,6.47%,863.0,15.14
